timestamp,station_id,temperature,humidity,pressure
2019-01-01 00:20:00,USC00426053,17.17,74.4,1013.78
2019-01-01 00:20:00,USC00426568,17.69,74.5,1013.86
2019-01-01 00:20:00,USC00455704,-3.25,75.1,1013.88
2019-01-01 00:20:00,USC00470645,-11.52,74.9,1013.88
2019-01-01 00:20:00,USC00477118,17.58,74.8,1013.7
2019-01-01 00:20:00,USC00509314,-11.78,74.8,1013.82
2019-01-01 00:20:00,USR0000ABRO,17.47,74.9,1013.75
2019-01-01 00:20:00,USR0000AHOW,17.76,74.6,1013.84
2019-01-01 00:20:00,USR0000CCAS,17.3,74.2,1013.74
2019-01-01 00:20:00,USC00487810,17.35,76.3,1013.69
2019-01-01 00:20:00,USR0000CFIV,17.4,75.1,1013.67
2019-01-01 00:20:00,USR0000CHAS,17.5,74.9,1013.84
2019-01-01 00:20:00,USR0000MMAR,17.35,75.2,1013.71
2019-01-01 00:20:00,USR0000TLEW,17.32,74.9,1013.78
2019-01-01 00:20:00,USR0000TSBS,17.5,75.3,1013.97
2019-01-01 00:20:00,USS0006J03S,-22.0,75.4,1013.74
2019-01-01 00:20:00,USS0008M07S,-22.29,74.9,1013.7
2019-01-01 00:20:00,USS0011G01S,-18.26,74.7,1013.71
2019-01-01 00:20:00,USS0011G06S,-16.71,76.3,1013.71
2019-01-01 00:20:00,USS0013D26S,-14.33,75.5,1013.86
2019-01-01 00:20:00,USS0014C04S,-11.5,74.7,1013.77
2019-01-01 00:20:00,USS0014F03S,-15.07,74.2,1013.89
2019-01-01 00:30:00,USC00419361,1.13,75.8,1013.88
2019-01-01 00:30:00,USC00421168,-11.76,74.9,1013.66
2019-01-01 00:30:00,USC00426053,17.53,74.9,1013.68
2019-01-01 00:30:00,USC00426568,17.6,74.7,1013.66
2019-01-01 00:30:00,USC00455704,-2.92,75.1,1013.72
2019-01-01 00:30:00,USC00470645,-11.42,75.1,1013.68
2019-01-01 00:30:00,USC00477118,17.47,74.0,1013.82
2019-01-01 00:30:00,USC00509314,-11.22,75.0,1013.66
2019-01-01 00:30:00,USR0000ABRO,17.48,75.5,1013.76
2019-01-01 00:30:00,USR0000AHOW,17.38,74.7,1013.77
2019-01-01 00:30:00,USR0000CCAS,17.36,74.7,1013.69
2019-01-01 00:30:00,USC00487810,17.49,74.6,1013.68
2019-01-01 00:30:00,USR0000CFIV,17.63,74.9,1013.69
2019-01-01 00:30:00,USR0000CHAS,17.58,74.8,1013.72
2019-01-01 00:30:00,USR0000MMAR,17.82,75.4,1013.76
2019-01-01 00:30:00,USR0000TLEW,17.46,74.6,1013.58
2019-01-01 00:30:00,USR0000TSBS,17.55,74.8,1013.86
2019-01-01 00:30:00,USS0006J03S,-21.51,75.6,1013.74
2019-01-01 00:30:00,USS0008M07S,-21.95,74.7,1013.73
2019-01-01 00:30:00,USS0011G01S,-18.02,75.5,1013.9
2019-01-01 00:30:00,USS0011G06S,-16.54,74.5,1013.73
2019-01-01 00:30:00,USS0013D26S,-14.23,74.6,1013.48
2019-01-01 00:30:00,USS0014C04S,-11.19,75.2,1013.84
2019-01-01 00:30:00,USS0014F03S,-15.08,75.2,1013.73
2019-01-01 00:40:00,USC00419361,1.67,74.3,1013.62
2019-01-01 00:40:00,USC00421168,-11.8,74.8,1013.62
2019-01-01 00:40:00,USC00426053,17.62,74.6,1013.75
2019-01-01 00:40:00,USC00426568,18.13,74.7,1013.69
2019-01-01 00:40:00,USC00455704,-2.82,73.8,1013.6
2019-01-01 00:40:00,USC00470645,-11.01,74.8,1013.6
2019-01-01 00:40:00,USC00477118,17.69,73.3,1013.55
2019-01-01 00:40:00,USC00509314,-11.02,73.5,1013.69
2019-01-01 00:40:00,USR0000ABRO,17.7,74.5,1013.67
2019-01-01 00:40:00,USR0000AHOW,17.59,74.4,1013.67
2019-01-01 00:40:00,USR0000CCAS,17.64,74.5,1013.84
2019-01-01 00:40:00,USC00487810,17.48,74.1,1013.63
2019-01-01 00:40:00,USR0000CFIV,17.47,74.4,1013.72
2019-01-01 00:40:00,USR0000CHAS,17.52,74.1,1013.72
2019-01-01 00:40:00,USR0000MMAR,17.84,75.5,1013.71
2019-01-01 00:40:00,USR0000TLEW,17.73,74.2,1013.8
2019-01-01 00:40:00,USR0000TSBS,17.56,73.9,1013.72
2019-01-01 00:40:00,USS0006J03S,-22.02,74.8,1013.57
2019-01-01 00:40:00,USS0008M07S,-22.06,74.9,1013.56
2019-01-01 00:40:00,USS0011G01S,-17.94,74.5,1013.76
2019-01-01 00:40:00,USS0011G06S,-16.48,74.5,1013.74
2019-01-01 00:40:00,USS0013D26S,-14.08,73.8,1013.46
2019-01-01 00:40:00,USS0014C04S,-11.23,74.5,1013.63
2019-01-01 00:40:00,USS0014F03S,-15.19,74.6,1013.81
2019-01-01 00:50:00,USC00419361,1.63,75.1,1013.6
2019-01-01 00:50:00,USC00421168,-11.56,74.0,1013.79
2019-01-01 00:50:00,USC00426053,17.9,73.6,1013.64
2019-01-01 00:50:00,USC00426568,18.09,74.5,1013.71
2019-01-01 00:50:00,USC00455704,-2.77,74.5,1013.67
2019-01-01 00:50:00,USC00470645,-10.67,73.7,1014.02
2019-01-01 00:50:00,USC00477118,17.97,74.6,1013.7
2019-01-01 00:50:00,USC00509314,-11.08,74.5,1013.66
2019-01-01 00:50:00,USR0000ABRO,17.89,73.9,1013.77
2019-01-01 00:50:00,USR0000AHOW,17.76,74.6,1013.8
2019-01-01 00:50:00,USR0000CCAS,17.65,74.4,1013.59
2019-01-01 00:50:00,USC00487810,17.98,74.0,1013.75
2019-01-01 00:50:00,USR0000CFIV,17.58,74.5,1013.49
2019-01-01 00:50:00,USR0000CHAS,17.82,74.3,1013.43
2019-01-01 00:50:00,USR0000MMAR,17.78,74.1,1013.74
2019-01-01 00:50:00,USR0000TLEW,17.75,74.0,1013.71
2019-01-01 00:50:00,USR0000TSBS,18.0,74.8,1013.73
2019-01-01 00:50:00,USS0006J03S,-21.61,74.4,1013.66
2019-01-01 00:50:00,USS0008M07S,-21.71,74.3,1013.64
2019-01-01 00:50:00,USS0011G01S,-17.7,74.2,1013.7
2019-01-01 00:50:00,USS0011G06S,-16.39,75.1,1013.7
2019-01-01 00:50:00,USS0013D26S,-14.15,75.1,1013.77
2019-01-01 00:50:00,USS0014C04S,-10.86,73.8,1013.65
2019-01-01 00:50:00,USS0014F03S,-14.76,74.2,1013.71
2019-01-01 01:00:00,USC00419361,1.87,73.2,1013.61
2019-01-01 01:00:00,USC00421168,-11.14,73.0,1013.65
2019-01-01 01:00:00,USC00426053,18.0,74.1,1013.63
2019-01-01 01:00:00,USC00426568,18.13,73.1,1013.72
2019-01-01 01:00:00,USC00455704,-2.78,74.1,1013.67
2019-01-01 01:00:00,USC00470645,-11.1,73.1,1013.76
2019-01-01 01:00:00,USC00477118,17.61,74.0,1013.64
2019-01-01 01:00:00,USC00509314,-11.09,73.7,1013.77
2019-01-01 01:00:00,USR0000ABRO,17.86,73.0,1013.79
2019-01-01 01:00:00,USR0000AHOW,18.01,73.7,1013.41
2019-01-01 01:00:00,USR0000CCAS,18.08,74.5,1013.62
2019-01-01 01:00:00,USC00487810,18.1,73.9,1013.54
2019-01-01 01:00:00,USR0000CFIV,18.15,73.8,1013.67
2019-01-01 01:00:00,USR0000CHAS,17.96,74.0,1013.75
2019-01-01 01:00:00,USR0000MMAR,18.15,73.8,1013.84
2019-01-01 01:00:00,USR0000TLEW,18.05,73.8,1013.62
2019-01-01 01:00:00,USR0000TSBS,17.97,73.7,1013.67
2019-01-01 01:00:00,USS0006J03S,-21.27,74.2,1013.5
2019-01-01 01:00:00,USS0008M07S,-21.52,73.9,1013.71
2019-01-01 01:00:00,USS0011G01S,-17.45,73.6,1013.76
2019-01-01 01:00:00,USS0011G06S,-16.42,74.6,1013.65
2019-01-01 01:00:00,USS0013D26S,-13.91,74.2,1013.55
2019-01-01 01:00:00,USS0014C04S,-10.75,74.4,1013.69
2019-01-01 01:00:00,USS0014F03S,-14.55,74.6,1013.69
2019-01-01 01:10:00,USC00419361,1.94,73.2,1013.82
2019-01-01 01:10:00,USC00421168,-11.18,73.5,1013.64
2019-01-01 01:10:00,USC00426053,18.1,73.8,1013.76
2019-01-01 01:10:00,USC00426568,18.06,73.9,1013.57
2019-01-01 01:10:00,USC00455704,-2.66,73.0,1013.61
2019-01-01 01:10:00,USC00470645,-10.52,74.0,1013.56
2019-01-01 01:10:00,USC00477118,18.56,73.5,1013.78
2019-01-01 01:10:00,USC00509314,-10.74,73.2,1013.66
2019-01-01 01:10:00,USR0000ABRO,18.31,74.7,1013.72
2019-01-01 01:10:00,USR0000AHOW,17.74,73.6,1013.61
2019-01-01 01:10:00,USR0000CCAS,18.22,74.5,1013.77
2019-01-01 01:10:00,USC00487810,17.92,74.3,1013.65
2019-01-01 01:10:00,USR0000CFIV,18.23,73.0,1013.71
2019-01-01 01:10:00,USR0000CHAS,18.53,73.7,1013.59
2019-01-01 01:10:00,USR0000MMAR,18.21,73.4,1013.73
2019-01-01 01:10:00,USR0000TLEW,18.01,73.9,1013.57
2019-01-01 01:10:00,USR0000TSBS,18.1,73.7,1013.47
2019-01-01 01:10:00,USS0006J03S,-21.02,74.1,1013.78
2019-01-01 01:10:00,USS0008M07S,-21.54,73.0,1013.53
2019-01-01 01:10:00,USS0011G01S,-17.31,74.6,1013.73
2019-01-01 01:10:00,USS0011G06S,-16.1,73.2,1013.53
2019-01-01 01:10:00,USS0013D26S,-13.45,72.9,1013.82
2019-01-01 01:10:00,USS0014C04S,-10.84,73.2,1013.54
2019-01-01 01:10:00,USS0014F03S,-14.43,74.0,1013.68
2019-01-01 01:20:00,USC00419361,2.36,74.6,1013.64
2019-01-01 01:20:00,USC00421168,-11.2,73.0,1013.51
2019-01-01 01:20:00,USC00426053,18.38,73.8,1013.53
2019-01-01 01:20:00,USC00426568,18.42,73.9,1013.73
2019-01-01 01:20:00,USC00455704,-2.36,73.3,1013.71
2019-01-01 01:20:00,USC00470645,-10.7,73.3,1013.46
2019-01-01 01:20:00,USC00477118,18.26,73.6,1013.55
2019-01-01 01:20:00,USC00509314,-10.71,73.8,1013.6
2019-01-01 01:20:00,USR0000ABRO,18.35,73.2,1013.55
2019-01-01 01:20:00,USR0000AHOW,18.59,74.3,1013.59
2019-01-01 01:20:00,USR0000CCAS,18.23,73.4,1013.68
2019-01-01 01:20:00,USC00487810,18.33,74.3,1013.66
2019-01-01 01:20:00,USR0000CFIV,18.04,72.6,1013.56
2019-01-01 01:20:00,USR0000CHAS,18.48,73.8,1013.56
2019-01-01 01:20:00,USR0000MMAR,18.33,73.1,1013.69
2019-01-01 01:20:00,USR0000TLEW,18.16,72.1,1013.63
2019-01-01 01:20:00,USR0000TSBS,18.4,73.2,1013.58
2019-01-01 01:20:00,USS0006J03S,-20.86,73.4,1013.43
2019-01-01 01:20:00,USS0008M07S,-21.29,73.0,1013.52
2019-01-01 01:20:00,USS0011G01S,-17.1,73.5,1013.62
2019-01-01 01:20:00,USS0011G06S,-15.77,72.6,1013.52
2019-01-01 01:20:00,USS0013D26S,-13.54,73.4,1013.73
2019-01-01 01:20:00,USS0014C04S,-10.62,72.8,1013.4
2019-01-01 01:20:00,USS0014F03S,-14.28,74.6,1013.56
2019-01-01 01:30:00,USC00419361,2.3,72.7,1013.56
2019-01-01 01:30:00,USC00421168,-10.99,72.7,1013.64
2019-01-01 01:30:00,USC00426053,18.62,72.5,1013.5
2019-01-01 01:30:00,USC00426568,18.7,73.4,1013.55
2019-01-01 01:30:00,USC00455704,-2.24,72.6,1013.42
2019-01-01 01:30:00,USC00470645,-10.42,73.8,1013.69
2019-01-01 01:30:00,USC00477118,18.51,73.3,1013.58
2019-01-01 01:30:00,USC00509314,-10.33,71.8,1013.65
2019-01-01 01:30:00,USR0000ABRO,18.4,73.5,1013.66
2019-01-01 01:30:00,USR0000AHOW,18.52,72.9,1013.54
2019-01-01 01:30:00,USR0000CCAS,18.45,73.5,1013.63
2019-01-01 01:30:00,USC00487810,18.35,73.5,1013.63
2019-01-01 01:30:00,USR0000CFIV,18.32,73.2,1013.49
2019-01-01 01:30:00,USR0000CHAS,18.27,73.2,1013.65
2019-01-01 01:30:00,USR0000MMAR,18.24,72.9,1013.78
2019-01-01 01:30:00,USR0000TLEW,18.5,73.1,1013.84
2019-01-01 01:30:00,USR0000TSBS,18.41,73.1,1013.59
2019-01-01 01:30:00,USS0006J03S,-20.86,73.7,1013.53
2019-01-01 01:30:00,USS0008M07S,-20.85,73.0,1013.61
2019-01-01 01:30:00,USS0011G01S,-16.94,73.0,1013.49
2019-01-01 01:30:00,USS0011G06S,-15.56,72.4,1013.61
2019-01-01 01:30:00,USS0013D26S,-13.26,73.1,1013.47
2019-01-01 01:30:00,USS0014C04S,-10.44,72.9,1013.73
2019-01-01 01:30:00,USS0014F03S,-14.12,73.0,1013.51
2019-01-01 01:40:00,USC00419361,2.52,73.1,1013.54
2019-01-01 01:40:00,USC00421168,-11.35,73.3,1013.42
2019-01-01 01:40:00,USC00426053,18.7,72.8,1013.51
2019-01-01 01:40:00,USC00426568,18.5,72.7,1013.64
2019-01-01 01:40:00,USC00455704,-1.9,72.4,1013.49
2019-01-01 01:40:00,USC00470645,-10.59,72.8,1013.36
2019-01-01 01:40:00,USC00477118,18.62,73.1,1013.75
2019-01-01 01:40:00,USC00509314,-10.4,72.1,1013.5
2019-01-01 01:40:00,USR0000ABRO,18.61,72.6,1013.32
2019-01-01 01:40:00,USR0000AHOW,18.55,72.9,1013.37
2019-01-01 01:40:00,USR0000CCAS,18.94,73.2,1013.43
2019-01-01 01:40:00,USC00487810,18.83,72.1,1013.65
2019-01-01 01:40:00,USR0000CFIV,18.66,73.0,1013.5
2019-01-01 01:40:00,USR0000CHAS,18.78,72.8,1013.45
2019-01-01 01:40:00,USR0000MMAR,18.78,72.0,1013.51
2019-01-01 01:40:00,USR0000TLEW,18.5,72.9,1013.59
2019-01-01 01:40:00,USR0000TSBS,18.73,72.2,1013.56
2019-01-01 01:40:00,USS0006J03S,-20.72,72.5,1013.41
2019-01-01 01:40:00,USS0008M07S,-20.79,72.8,1013.34
2019-01-01 01:40:00,USS0011G01S,-16.95,72.6,1013.5
2019-01-01 01:40:00,USS0011G06S,-15.37,72.7,1013.56
2019-01-01 01:40:00,USS0013D26S,-13.09,73.5,1013.5
2019-01-01 01:40:00,USS0014C04S,-10.37,73.1,1013.4
2019-01-01 01:40:00,USS0014F03S,-13.94,72.1,1013.42
2019-01-01 01:50:00,USC00419361,2.54,72.8,1013.46
2019-01-01 01:50:00,USC00421168,-10.59,72.4,1013.23
2019-01-01 01:50:00,USC00426053,18.83,72.4,1013.53
2019-01-01 01:50:00,USC00426568,18.8,72.0,1013.62
2019-01-01 01:50:00,USC00455704,-1.84,71.9,1013.47
2019-01-01 01:50:00,USC00470645,-10.22,72.5,1013.39
2019-01-01 01:50:00,USC00477118,18.71,72.4,1013.5
2019-01-01 01:50:00,USC00509314,-10.01,72.8,1013.49
2019-01-01 01:50:00,USR0000ABRO,18.67,72.7,1013.52
2019-01-01 01:50:00,USR0000AHOW,18.8,71.3,1013.58
2019-01-01 01:50:00,USR0000CCAS,19.06,73.0,1013.44
2019-01-01 01:50:00,USC00487810,18.84,72.4,1013.44
2019-01-01 01:50:00,USR0000CFIV,18.86,72.3,1013.63
2019-01-01 01:50:00,USR0000CHAS,18.77,70.6,1013.49
2019-01-01 01:50:00,USR0000MMAR,18.92,73.0,1013.44
2019-01-01 01:50:00,USR0000TLEW,18.83,73.0,1013.44
2019-01-01 01:50:00,USR0000TSBS,18.67,72.2,1013.73
2019-01-01 01:50:00,USS0006J03S,-20.49,71.5,1013.45
2019-01-01 01:50:00,USS0008M07S,-20.67,72.0,1013.56
2019-01-01 01:50:00,USS0011G01S,-17.05,72.4,1013.68
2019-01-01 01:50:00,USS0011G06S,-15.14,71.3,1013.5
2019-01-01 01:50:00,USS0013D26S,-13.21,73.0,1013.42
2019-01-01 01:50:00,USS0014C04S,-10.0,72.8,1013.52
2019-01-01 01:50:00,USS0014F03S,-13.88,72.2,1013.68
2019-01-01 02:00:00,USC00419361,3.09,71.7,1013.37
2019-01-01 02:00:00,USC00421168,-10.66,72.2,1013.37
2019-01-01 02:00:00,USC00426053,19.14,71.9,1013.43
2019-01-01 02:00:00,USC00426568,18.74,71.9,1013.43
2019-01-01 02:00:00,USC00455704,-1.58,71.7,1013.68
2019-01-01 02:00:00,USC00470645,-9.91,71.8,1013.3
2019-01-01 02:00:00,USC00477118,18.81,72.2,1013.49
2019-01-01 02:00:00,USC00509314,-10.04,72.2,1013.5
2019-01-01 02:00:00,USR0000ABRO,19.02,72.1,1013.47
2019-01-01 02:00:00,USR0000AHOW,18.87,71.9,1013.21
2019-01-01 02:00:00,USR0000CCAS,19.05,72.4,1013.34
2019-01-01 02:00:00,USC00487810,18.96,72.0,1013.58
2019-01-01 02:00:00,USR0000CFIV,18.91,71.5,1013.51
2019-01-01 02:00:00,USR0000CHAS,19.1,71.5,1013.46
2019-01-01 02:00:00,USR0000MMAR,18.89,72.4,1013.53
2019-01-01 02:00:00,USR0000TLEW,19.05,72.2,1013.43
2019-01-01 02:00:00,USR0000TSBS,18.99,71.9,1013.51
2019-01-01 02:00:00,USS0006J03S,-20.34,72.6,1013.33
2019-01-01 02:00:00,USS0008M07S,-20.49,72.0,1013.54
2019-01-01 02:00:00,USS0011G01S,-16.58,72.6,1013.57
2019-01-01 02:00:00,USS0011G06S,-15.27,71.4,1013.44
2019-01-01 02:00:00,USS0013D26S,-12.68,71.1,1013.45
2019-01-01 02:00:00,USS0014C04S,-10.12,71.6,1013.49
2019-01-01 02:00:00,USS0014F03S,-13.15,71.4,1013.45
2019-01-01 02:10:00,USC00419361,2.84,71.4,1013.24
2019-01-01 02:10:00,USC00421168,-10.25,72.9,1013.46
2019-01-01 02:10:00,USC00426053,19.08,72.4,1013.49
2019-01-01 02:10:00,USC00426568,19.11,70.7,1013.33
2019-01-01 02:10:00,USC00455704,-1.55,71.5,1013.45
2019-01-01 02:10:00,USC00470645,-9.74,71.4,1013.46
2019-01-01 02:10:00,USC00477118,18.92,71.6,1013.43
2019-01-01 02:10:00,USC00509314,-9.86,71.7,1013.38
2019-01-01 02:10:00,USR0000ABRO,19.18,71.3,1013.6
2019-01-01 02:10:00,USR0000AHOW,19.19,71.4,1013.27
2019-01-01 02:10:00,USR0000CCAS,19.11,71.7,1013.41
2019-01-01 02:10:00,USC00487810,19.02,72.6,1013.34
2019-01-01 02:10:00,USR0000CFIV,19.34,70.9,1013.64
2019-01-01 02:10:00,USR0000CHAS,18.9,73.0,1013.3
2019-01-01 02:10:00,USR0000MMAR,19.1,72.0,1013.25
2019-01-01 02:10:00,USR0000TLEW,19.21,71.8,1013.56
2019-01-01 02:10:00,USR0000TSBS,19.13,72.0,1013.37
2019-01-01 02:10:00,USS0006J03S,-19.88,71.0,1013.44
2019-01-01 02:10:00,USS0008M07S,-20.66,72.0,1013.45
2019-01-01 02:10:00,USS0011G01S,-16.81,71.5,1013.59
2019-01-01 02:10:00,USS0011G06S,-15.01,71.7,1013.4
2019-01-01 02:10:00,USS0013D26S,-12.55,71.3,1013.41
2019-01-01 02:10:00,USS0014C04S,-9.68,72.9,1013.35
2019-01-01 02:10:00,USS0014F03S,-13.28,72.6,1013.26
2019-01-01 02:20:00,USC00419361,3.28,71.5,1013.46
2019-01-01 02:20:00,USC00421168,-10.29,70.7,1013.27
2019-01-01 02:20:00,USC00426053,19.42,71.1,1013.45
2019-01-01 02:20:00,USC00426568,19.65,71.2,1013.28
2019-01-01 02:20:00,USC00455704,-1.51,71.4,1013.32
2019-01-01 02:20:00,USC00470645,-9.59,71.8,1013.51
2019-01-01 02:20:00,USC00477118,19.36,70.5,1013.58
2019-01-01 02:20:00,USC00509314,-9.59,71.6,1013.29
2019-01-01 02:20:00,USR0000ABRO,19.63,71.1,1013.35
2019-01-01 02:20:00,USR0000AHOW,19.12,72.1,1013.61
2019-01-01 02:20:00,USR0000CCAS,19.57,70.7,1013.3
2019-01-01 02:20:00,USC00487810,19.22,71.8,1013.49
2019-01-01 02:20:00,USR0000CFIV,19.17,71.3,1013.45
2019-01-01 02:20:00,USR0000CHAS,19.22,71.8,1013.32
2019-01-01 02:20:00,USR0000MMAR,19.34,70.6,1013.39
2019-01-01 02:20:00,USR0000TLEW,19.39,71.6,1013.33
2019-01-01 02:20:00,USR0000TSBS,19.15,70.7,1013.5
2019-01-01 02:20:00,USS0006J03S,-20.06,71.0,1013.44
2019-01-01 02:20:00,USS0008M07S,-20.19,71.2,1013.44
2019-01-01 02:20:00,USS0011G01S,-16.1,71.4,1013.41
2019-01-01 02:20:00,USS0011G06S,-14.94,71.3,1013.26
2019-01-01 02:20:00,USS0013D26S,-12.7,71.2,1013.24
2019-01-01 02:20:00,USS0014C04S,-9.52,71.9,1013.4
2019-01-01 02:20:00,USS0014F03S,-13.47,71.1,1013.45
2019-01-01 02:30:00,USC00419361,3.3,69.9,1013.43
2019-01-01 02:30:00,USC00421168,-9.56,71.6,1013.34
2019-01-01 02:30:00,USC00426053,19.53,71.2,1013.45
2019-01-01 02:30:00,USC00426568,19.38,71.8,1013.46
2019-01-01 02:30:00,USC00455704,-1.12,71.2,1013.56
2019-01-01 02:30:00,USC00470645,-8.99,71.5,1013.3
2019-01-01 02:30:00,USC00477118,19.45,71.4,1013.28
2019-01-01 02:30:00,USC00509314,-9.53,71.3,1013.28
2019-01-01 02:30:00,USR0000ABRO,19.68,71.5,1013.36
2019-01-01 02:30:00,USR0000AHOW,19.48,71.3,1013.46
2019-01-01 02:30:00,USR0000CCAS,19.49,71.5,1013.26
2019-01-01 02:30:00,USC00487810,19.34,70.6,1013.36
2019-01-01 02:30:00,USR0000CFIV,19.61,69.9,1013.51
2019-01-01 02:30:00,USR0000CHAS,19.34,70.7,1013.44
2019-01-01 02:30:00,USR0000MMAR,19.65,71.5,1013.43
2019-01-01 02:30:00,USR0000TLEW,19.36,71.2,1013.39
2019-01-01 02:30:00,USR0000TSBS,19.49,71.3,1013.32
2019-01-01 02:30:00,USS0006J03S,-19.71,71.2,1013.44
2019-01-01 02:30:00,USS0008M07S,-20.24,71.1,1013.57
2019-01-01 02:30:00,USS0011G01S,-16.06,70.1,1013.47
2019-01-01 02:30:00,USS0011G06S,-14.89,71.2,1013.34
2019-01-01 02:30:00,USS0013D26S,-12.14,71.4,1013.32
2019-01-01 02:30:00,USS0014C04S,-9.53,70.5,1013.33
2019-01-01 02:30:00,USS0014F03S,-13.17,71.5,1013.32
2019-01-01 02:40:00,USC00419361,3.53,71.5,1013.41
2019-01-01 02:40:00,USC00421168,-9.63,71.1,1013.46
2019-01-01 02:40:00,USC00426053,19.68,70.4,1013.28
2019-01-01 02:40:00,USC00426568,19.69,70.1,1013.53
2019-01-01 02:40:00,USC00455704,-1.15,70.6,1013.24
2019-01-01 02:40:00,USC00470645,-9.53,70.8,1013.26
2019-01-01 02:40:00,USC00477118,19.71,70.4,1013.26
2019-01-01 02:40:00,USC00509314,-9.1,69.6,1013.4
2019-01-01 02:40:00,USR0000ABRO,19.56,69.6,1013.43
2019-01-01 02:40:00,USR0000AHOW,19.56,70.4,1013.32
2019-01-01 02:40:00,USR0000CCAS,19.53,70.5,1013.35
2019-01-01 02:40:00,USC00487810,19.8,71.0,1013.36
2019-01-01 02:40:00,USR0000CFIV,19.53,70.7,1013.28
2019-01-01 02:40:00,USR0000CHAS,19.47,71.5,1013.32
2019-01-01 02:40:00,USR0000MMAR,19.65,70.6,1013.33
2019-01-01 02:40:00,USR0000TLEW,19.75,70.2,1013.45
2019-01-01 02:40:00,USR0000TSBS,19.66,69.9,1013.44
2019-01-01 02:40:00,USS0006J03S,-19.55,71.8,1013.41
2019-01-01 02:40:00,USS0008M07S,-19.89,71.0,1013.22
2019-01-01 02:40:00,USS0011G01S,-16.05,70.3,1013.18
2019-01-01 02:40:00,USS0011G06S,-14.64,70.9,1013.28
2019-01-01 02:40:00,USS0013D26S,-12.35,70.3,1013.28
2019-01-01 02:40:00,USS0014C04S,-9.4,70.0,1013.18
2019-01-01 02:40:00,USS0014F03S,-12.83,70.7,1013.48
2019-01-01 02:50:00,USC00419361,3.56,70.2,1013.36
2019-01-01 02:50:00,USC00421168,-9.85,70.9,1013.31
